deviceId,timestamp,latitude,longitude,ignitionstatus
123,    1600435658000,   12.345,  32.234,   0
123,    1600435658000,   12.345,  32.234,   1
124,    1600435658050,   14.345,  34.234,   1
123,    1600435658100,   12.347,  32.237,   1
124,    1600435658100,   14.347,  34.237,   1
124,    1600435658200,   12.347,  32.239,   1
123,    1600435658200,   12.145,  31.234,   1
124,    1600435658200,   12.349,  32.234,   1
123,    1600435658300,   12.175,  31.244,   1
123,    1600435658320,   12.345,  32.234,   1
123,    1600435658320,   12.345,  32.234,   1
124,    1600435658200,   12.349,  32.234,   0
124,    1600435658201,   12.349,  32.234,   0
123,    1600435658320,   12.345,  32.234,   1
123,    1600435658401,   12.345,  32.234,   0
123,    1600435658420,   12.345,  32.234,   0
124,    1600435658201,   12.349,  32.234,   0
123,    1600435658240,   12.345,  32.234,   1
123,    1600435658440,   12.345,  32.234,   0
